timestamp,IP_ORIGEM,PORTA_ORIGEM,ZONA_ORIGEM,IP_DESTINO,PORTA_DESTINO,ZONA_DESTINO,PROTOCOLO,APLICACAO,DURACAO_SESSAO,FINAL_SESSAO,BYTES,BYTES_RECEBIDOS,BYTES_ENVIADOS,LABEL
2022-09-10T19:47:35.000-03:00,150.161.196.122,62892,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,6717,5476,1241,DoS
2022-09-10T19:47:35.000-03:00,150.161.196.122,62744,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,8522,6674,1848,DoS
2022-09-10T19:47:35.000-03:00,150.161.196.122,62768,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,8512,6660,1852,DoS
2022-09-10T19:47:35.000-03:00,150.161.196.122,62882,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,8448,6672,1776,DoS
2022-09-10T19:47:35.000-03:00,150.161.196.122,62918,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,6717,5476,1241,DoS
2022-09-10T19:47:35.000-03:00,150.161.196.122,62759,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,8478,6666,1812,DoS
2022-09-10T19:47:35.000-03:00,150.161.196.122,62877,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,8493,6670,1823,DoS
2022-09-10T19:47:35.000-03:00,150.161.196.122,62861,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,6315,5412,903,DoS
2022-09-10T19:47:35.000-03:00,150.161.196.122,62812,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,8433,6662,1771,DoS
2022-09-10T19:47:35.000-03:00,150.161.196.122,62616,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,8507,6656,1851,DoS
2022-09-10T19:47:35.000-03:00,150.161.196.122,62881,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,8437,6658,1779,DoS
2022-09-10T19:47:35.000-03:00,150.161.196.122,62937,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,11309,9666,1643,DoS
2022-09-10T19:47:35.000-03:00,150.161.196.122,62874,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,8424,6668,1756,DoS
2022-09-10T19:47:35.000-03:00,150.161.196.122,62915,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,6653,5412,1241,DoS
2022-09-10T19:47:35.000-03:00,150.161.196.122,62909,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,6717,5476,1241,DoS
2022-09-10T19:47:35.000-03:00,150.161.196.122,62873,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,8477,6656,1821,DoS
2022-09-10T19:47:35.000-03:00,150.161.196.122,62331,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,93,tcp-fin,11935,10568,1367,DoS
2022-09-10T19:47:35.000-03:00,150.161.196.122,62796,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,6315,5412,903,DoS
2022-09-10T19:47:35.000-03:00,150.161.196.122,62729,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,8426,6666,1760,DoS
2022-09-10T19:47:35.000-03:00,150.161.196.122,62883,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,8423,6656,1767,DoS
2022-09-10T19:47:35.000-03:00,150.161.196.122,62867,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,6379,5476,903,DoS
2022-09-10T19:47:35.000-03:00,150.161.196.122,62860,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,6315,5412,903,DoS
2022-09-10T19:47:35.000-03:00,150.161.196.122,62954,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,6855,5476,1379,DoS
2022-09-10T19:47:35.000-03:00,150.161.196.122,62825,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,6439,5476,963,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62747,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,17273,11981,5292,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62821,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6315,5412,903,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62731,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,8437,6662,1775,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62880,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,12829,9302,3527,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62802,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,12076,8763,3313,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62411,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,8878,6973,1905,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62828,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,15279,10382,4897,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62981,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,7469,6029,1440,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62853,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,16596,11851,4745,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62798,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,13043,9514,3529,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62517,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,9805,7532,2273,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62787,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,9170,7488,1682,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62726,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,8409,6658,1751,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62865,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6379,5476,903,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62459,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,8936,7206,1730,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62940,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,14316,9987,4329,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62762,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,12953,9312,3641,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62971,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,7756,6045,1711,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62549,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,9998,7534,2464,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62896,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,7206,5719,1487,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62525,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,17661,12095,5566,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62833,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,16397,11039,5358,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62948,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,14247,9859,4388,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62868,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,13034,9362,3672,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62911,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6717,5476,1241,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62888,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,15428,10476,4952,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62806,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,11869,8665,3204,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62835,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,14575,10207,4368,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62831,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,8806,6666,2140,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62869,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,17433,11994,5439,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62933,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,13462,10881,2581,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62913,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,13794,9624,4170,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62792,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,18344,12684,5660,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62878,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,8424,6662,1762,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62483,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,8677,6841,1836,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,63227,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,6315,5412,903,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62974,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,14460,9855,4605,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,63039,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,8568,6732,1836,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62864,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6379,5476,903,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,63081,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,7530,6093,1437,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,63126,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,11029,9730,1299,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62866,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,10631,7898,2733,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62992,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,6375,5412,963,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62949,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,14503,9987,4516,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,63062,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,6511,5476,1035,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62399,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,8866,6827,2039,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62547,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,8927,6987,1940,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,63036,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,6503,5540,963,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,63138,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,6443,5540,903,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62952,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,19012,14249,4763,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,63095,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,6315,5412,903,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62597,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,17444,11946,5498,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,63163,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,6379,5476,903,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,63136,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,6443,5540,903,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62898,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,8911,6763,2148,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,63155,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,6315,5412,903,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,63067,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,6379,5476,903,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62932,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,7795,5965,1830,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62966,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,12120,8531,3589,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62652,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,9824,7576,2248,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62977,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,8847,6656,2191,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,63065,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,7339,6029,1310,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,63150,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,6443,5540,903,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,63107,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,6443,5540,903,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,63059,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,6379,5476,903,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,63159,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,6443,5540,903,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,63165,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,6443,5540,903,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62788,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,15690,11306,4384,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62783,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,13207,9453,3754,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62508,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,9946,7518,2428,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62935,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,8910,6662,2248,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,63046,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,6379,5476,903,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,63146,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,6439,5476,963,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,63112,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,6503,5540,963,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,63151,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,6443,5540,903,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62504,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,8918,6995,1923,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62527,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,9848,7538,2310,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,63100,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,6379,5476,903,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62872,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,9657,7415,2242,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62851,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,10150,7837,2313,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62962,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,16762,11391,5371,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62804,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,8515,6658,1857,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62916,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,15525,10548,4977,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,63168,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,6315,5412,903,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,63134,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,6379,5476,903,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62967,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,8831,6660,2171,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62902,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,13290,10920,2370,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,63147,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,6443,5540,903,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,63080,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,8368,6652,1716,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62856,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,15484,10696,4788,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62957,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,8797,6660,2137,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62894,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,13090,9006,4084,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,63110,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,10969,9730,1239,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,63069,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,6439,5476,963,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62917,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,7764,5965,1799,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,63061,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,11035,9730,1305,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62834,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,14433,10123,4310,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,63020,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,6379,5476,903,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62487,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,11357,8514,2843,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62733,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,10302,8076,2226,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,63026,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,6445,5476,969,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,63098,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,6315,5412,903,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62964,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,9008,6806,2202,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62956,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,15163,10236,4927,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,63139,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,6443,5540,903,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62908,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6793,5486,1307,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,63048,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,6379,5476,903,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62407,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,9815,7536,2279,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,63040,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,6439,5476,963,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62926,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6777,5476,1301,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,63077,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,6439,5476,963,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,63082,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,6439,5476,963,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,63049,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,6379,5476,903,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,63045,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,6315,5412,903,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62946,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,13008,8858,4150,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62942,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,8909,6920,1989,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62822,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,11902,8761,3141,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62958,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,9087,6952,2135,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62900,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,16618,11295,5323,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62895,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,8676,6518,2158,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62745,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,10722,8017,2705,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62859,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,11824,8692,3132,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62800,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,15665,10803,4862,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,63115,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,6315,5412,903,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,63027,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,6379,5476,903,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,63089,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,10969,9730,1239,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62776,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,18426,12502,5924,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,63047,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,10969,9730,1239,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62976,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,13016,9006,4010,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,63164,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,6379,5476,903,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62928,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,14976,10248,4728,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,63113,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,9553,7341,2212,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62963,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,11912,8414,3498,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,63149,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,6379,5476,903,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62767,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,19557,13212,6345,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,63116,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,8622,6728,1894,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62848,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,20015,14732,5283,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,63017,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,6379,5476,903,DoS
2022-09-10T19:47:36.000-03:00,150.161.196.122,62556,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,9681,7308,2373,DoS
